,0
0,0.8466816647919009
1,0.7154210864673739
2,0.8085338475186935
3,0.8288868048593819
4,0.8270522875816994
5,0.8408991388118524
6,0.8500888242894057
7,0.8693773174785834
8,0.8750685933784524
9,0.8599759615384616
10,0.8577372919478182
