,0
0,0.8471128608923885
1,0.7193587270973963
2,0.779355716878403
3,0.8143430099312452
4,0.8265263256161314
5,0.825925925925926
6,0.8158354466046774
7,0.8124806919987643
8,0.8153326023391813
9,0.800363887320409
10,0.7985008818342152
