,0
0,0.7988356186173767
1,0.7602115326708824
2,0.736117773051571
3,0.8205445189771816
4,0.8445208728652752
5,0.8465040521214048
6,0.8553307258407833
7,0.8509778911564624
8,0.8603795057599406
9,0.8821404159750025
10,0.8698320413436692
