,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8388327721661056,0.7372574234276362,0.8103149878850814,0.7687994253854469,0.6672427802642797,0.62631273867976,0.6579679144385027,0.7693256312065944,0.7991175491175492,0.8522735042735042,0.7344241682137166
1,0.8638475323959196,0.7335705230442073,0.793331345656927,0.7787098298676748,0.7922222222222222,0.7035192147034252,0.668231498868506,0.7609195402298851,0.7805158730158731,0.8239869281045752,0.8398052580331061
2,0.8613224637681158,0.7817502354048965,0.8532589577365698,0.8272705764055245,0.8199783361073684,0.725,0.6789120498797917,0.7248854205375945,0.7714334520084871,0.8320707070707071,0.75169779286927
