,0,1,2,3,4,5,6,7
B11,0.942,0.041,0.28,0.948,0.045,0.682,0.627,0.055
B15,0.225,0.046,0.307,0.945,0.063,0.902,0.904,0.051
B3,0.894,0.061,0.107,0.931,0.25,0.049,0.49,0.116
F4,0.924,0.096,0.523,0.903,0.124,0.876,0.077,0.069
E8,0.88,0.064,0.209,0.829,0.064,0.904,0.867,0.348
B13,0.321,0.099,0.047,0.89,0.878,0.89,0.112,0.074
H6,0.272,0.062,0.051,0.797,0.125,0.924,0.899,0.261
G6,0.122,0.665,0.631,0.646,0.603,0.278,0.358,0.389
F5,0.869,0.072,0.834,0.854,0.12,0.847,0.07,0.206
H5,0.562,0.692,0.71,0.226,0.315,0.709,0.189,0.483
B2,0.068,0.604,0.903,0.893,0.396,0.907,0.049,0.342
B6,0.202,0.151,0.119,0.182,0.105,0.152,0.169,0.137
B5,0.166,0.238,0.151,0.551,0.584,0.127,0.136,0.075
E9,0.432,0.121,0.1,0.139,0.075,0.116,0.279,0.642
E4,0.061,0.082,0.228,0.712,0.29,0.32,0.268,0.665
G2,0.146,0.197,0.101,0.382,0.163,0.133,0.117,0.399
B16,0.338,0.108,0.167,0.64,0.117,0.317,0.772,0.641
B14,0.281,0.085,0.079,0.181,0.192,0.168,0.197,0.098
OT1,0.95,0.054,0.083,0.903,0.055,0.889,0.793,0.064
Ed5,0.912,0.07,0.87,0.952,0.063,0.279,0.069,0.066
Ed8,0.079,0.067,0.083,0.93,0.069,0.955,0.792,0.086
Ed9,0.947,0.051,0.455,0.93,0.069,0.877,0.468,0.043
Ed10,0.084,0.063,0.083,0.916,0.079,0.952,0.865,0.061
Ed16-1,0.945,0.042,0.15,0.954,0.056,0.942,0.059,0.044
Ed16-30,0.895,0.05,0.639,0.96,0.048,0.818,0.629,0.049
Ed21,0.123,0.079,0.088,0.948,0.094,0.916,0.529,0.081
Ed23,0.504,0.052,0.289,0.807,0.058,0.943,0.874,0.08
Ed28,0.13,0.053,0.078,0.948,0.062,0.939,0.822,0.102
Ed31,0.15,0.046,0.601,0.913,0.146,0.941,0.737,0.052
Ed33,0.803,0.053,0.052,0.945,0.054,0.954,0.902,0.045
Ed39,0.919,0.057,0.26,0.9,0.061,0.938,0.776,0.045
Ed40,0.13,0.043,0.401,0.961,0.084,0.901,0.83,0.071
Ed45,0.939,0.041,0.05,0.914,0.251,0.865,0.711,0.038
Ed46,0.888,0.043,0.217,0.954,0.056,0.909,0.875,0.056
