,0
a3a,0.8657848324514991
TIL1383I,0.7383333333333333
TCR81-14,0.7089646464646465
18A2,0.8335714285714286
NYE-S1,0.805889423076923
TCR6,0.8330896686159844
TCR7,0.7937327823691459
A6,0.8154851684263448
T1,0.974910394265233
FLT3DY,0.9128086419753085
A23,0.8551724137931034
TCR2-T,0.80982905982906
R24,0.8425925925925926
868Z11,0.822278911564626
TCR-1E6,0.5982758620689655
APN-TCR,0.8085897435897436
EWW-TCR,0.8662037037037037
A11Va,0.8126721763085399
