,0
0,0.5696111111111111
1,0.7139553628915332
2,0.7653094087876697
3,0.7691430433365917
4,0.7676490514905149
5,0.7587643053744748
6,0.7584019204389575
7,0.7477941176470587
8,0.7478996009241756
9,0.736985236985237
10,0.7413014140702928
